Countries_of_citizenship,Total,  Single citizenship responses,  Multiple citizenship responses, 
  Canada,4138300,3924715,213585,
"  China, People's Republic of",114535,100260,14270,
  India,62135,58555,3580,
  United States,59300,30375,28925,
  Philippines,43740,38650,5095,
  United Kingdom - British citizen,68000,26945,41055,
  France,6335,2350,3985,
  Pakistan,6295,2860,3435,
  Iran,21460,10575,10885,
  Italy,8095,2755,5345,
  Poland,7420,1265,6160,
  Germany,16020,11085,4935,
"  Korea, South",22925,21780,1140,
  Portugal,3565,1270,2295,
  Romania,5355,945,4410,
  Mexico,9320,5720,3600,
  Algeria,305,85,225,
  Lebanon,1065,380,690,
  Colombia,2905,1320,1585,
  Morocco,585,285,300,
  Syria,2590,2390,195,
  Egypt,1925,920,1005,
  Israel,3190,950,2240,
  Russian Federation,6465,2435,4030,
  Jamaica,1680,1240,440,
  Nigeria,1885,1320,570,
  Iraq,3455,2395,1055,
  Taiwan,22370,7105,15265,
  Brazil,6350,4120,2230,
  Bangladesh,1440,865,575,
  Australia,13235,7000,6225,
  Haiti,90,60,25,
  Sri Lanka,1195,920,275,
  Viet Nam,5190,4120,1065,
  Japan,14000,11800,2200,
  Ireland,6690,3685,3005,
  Netherlands,5560,3715,1845,
  Switzerland,5520,915,4605,
  Afghanistan,2270,1625,645,
  Ukraine,2220,1750,465,
  Greece,1390,340,1050,
  Turkey,1695,925,770,
  El Salvador,1905,1060,845,
  Tunisia,205,115,90,
  Venezuela,1190,570,620,
  Peru,1605,675,925,
  Trinidad and Tobago,505,155,345,
  Hungary,2310,550,1755,
  Serbia,2380,775,1600,
  Croatia,2005,465,1540,
  Guyana,105,45,60,
"  South Africa, Republic of",4180,2225,1955,
  Bulgaria,1445,240,1205,
  Chile,1770,740,1025,
  Jordan,1025,430,600,
  New Zealand,5695,2010,3685,
  Cameroon,140,110,30,
  Cuba,390,245,145,
"  Congo, Democratic Republic of the",335,260,80,
  Spain,1925,1185,740,
  Somalia,590,535,50,
  Argentina,1205,420,785,
  Belgium,920,475,440,
  Moldova,480,240,235,
  Eritrea,430,385,45,
  Ethiopia,435,395,40,
  Czech Republic,2775,865,1905,
  Albania,225,90,130,
  Mauritius,675,295,380,
  Saudi Arabia,1530,1495,35,
  Côte d'Ivoire,15,10,10,
  Nepal,565,525,35,
  Bosnia and Herzegovina,1095,275,825,
  Thailand,2240,1455,785,
  Ecuador,450,270,180,
  Slovakia,1595,590,1005,
  Guatemala,620,370,250,
  Ghana,340,285,55,
  Malaysia,2165,1900,265,
  Kenya,930,655,275,
  Senegal,10,0,0,
  Dominican Republic,350,265,80,
  Libya,395,295,95,
  Barbados,365,115,250,
  Burundi,130,75,55,
  Saint Vincent and the Grenadines,95,70,20,
  Sweden,1785,685,1100,
  Indonesia,1925,1805,115,
  Finland,1320,335,980,
  Austria,1585,1020,570,
  Sudan,145,95,50,
  West Bank and Gaza Strip (Palestine),325,260,70,
  Belarus,475,275,200,
  Honduras,620,485,140,
  Denmark,1315,955,355,
  Rwanda,175,125,45,
  Singapore,1830,1535,295,
"  Macedonia, Republic of",165,60,100,
  Cambodia,310,235,75,
  Fiji,2235,1785,450,
  Saint Lucia,30,20,10,
  Bhutan,95,90,0,
  Zimbabwe,355,260,95,
  Grenada,75,30,50,
  Kosovo,215,100,110,
  Uruguay,160,55,110,
  Guinea,10,10,0,
  Nicaragua,435,215,215,
  Kazakhstan,445,420,25,
  Burma (Myanmar),750,675,75,
  Costa Rica,335,165,170,
  Togo,50,35,10,
  Slovenia,395,110,280,
  Benin,10,0,10,
  Malta,150,30,125,
  Yemen,80,75,0,
  Paraguay,285,160,125,
  Latvia,185,105,75,
  Burkina Faso,10,0,10,
  Mali,30,10,10,
  Norway,835,580,250,
  Tanzania,225,205,20,
  United Kingdom - dependencies and other,340,80,255,
  South Sudan,180,90,85,
  Armenia,115,65,45,
  Bolivia,175,90,80,
  Uganda,245,200,45,
  Lithuania,150,120,30,
  Madagascar,20,15,10,
  Uzbekistan,120,75,45,
  Estonia,280,30,245,
  Panama,135,50,80,
  Cyprus,105,35,70,
"  Congo, Republic of the",10,10,0,
  Djibouti,0,0,0,
  Bahamas,80,50,30,
  Mongolia,245,210,35,
  Belize,50,20,30,
  Central African Republic,0,0,0,
  Laos,125,100,20,
  Antigua and Barbuda,40,10,30,
  Sierra Leone,40,20,20,
  Georgia,40,35,0,
  Liberia,95,80,20,
  Azerbaijan,145,65,80,
  Kyrgyzstan,145,110,35,
  Niger,10,10,0,
  Dominica,25,0,15,
  Zambia,90,65,20,
  Angola,10,10,0,
  Iceland,210,115,95,
  Chad,0,0,0,
  Botswana,50,45,10,
  Gabon,15,0,10,
  Mauritania,10,10,0,
  Saint Kitts and Nevis,95,0,95,
  Kuwait,55,50,0,
  Namibia,80,75,0,
  United Arab Emirates,50,40,10,
  Montenegro,70,10,60,
  Gambia,20,25,0,
  Oman,60,40,20,
  Seychelles,0,0,0,
  Tajikistan,45,15,25,
  Bahrain,20,15,0,
"  Korea, North",25,20,0,
  Swaziland,15,15,0,
  Luxembourg,15,10,10,
  Brunei Darussalam,55,45,10,
  Turkmenistan,15,15,0,
  Mozambique,10,10,0,
  Suriname,20,15,10,
  Malawi,15,15,0,
  Equatorial Guinea,0,0,0,
  Cabo Verde,0,0,0,
  Samoa,45,20,25,
  Comoros,0,0,0,
  Papua New Guinea,0,10,0,
  Qatar,10,0,0,
  Tonga,30,30,0,
  Guinea-Bissau,0,0,0,
"  Other countries of citizenship, n.i.e.",85,40,40,
  Stateless,220,220,0,
